(255) [-207997.12489015199, -543212.11260310782, -539442.20077170699, -1520214.5551407817, -920503.78818525595, -50117.768915651373, -228592.50664836849, -189740.73584411229, -965730.4225740222, -737242.82977793505, 40950.370306673933, -107086.86402642685, -63731.398038696439, -720117.07377133367, -662886.3794522963, 580761.03582540806, 319052.13358862069, 152382.67595913031, -796399.33171141252, -1527220.8888845888, -120545.38365390841, -528866.9817525344, -516017.12950648216, -1875263.672226825, -1983788.0254873037]
(256) [-956212.18774102954, -952661.83990090759, -806786.8355998206, -1998243.0403703447, -453408.30217901029, -557554.17394184845, -533196.34505562857, -451141.11217433214, -887290.86665995035, -116736.04486486137, -430225.77603822417, -404972.62178773392, -339431.38373515388, -409751.45966842602, -86167.091307293987, 1373909.6591054727, 850040.70889740204, 288794.24790550361, 6701375.9633874958, 3483962.7689156686, 215286.90406922644, 70522.404281464333, -22429.755868563749, 2451491.6156751132, 1238866.2017777085]
(257) [-90894.455207004969, 98669.734160972133, 74068.955503779362, -1254164.378563429, -354123.46054952312, -151125.12702326264, -34473.265073074581, -33129.30740406533, -736463.30786566448, -310286.17673059122, -140764.5278649402, -42491.035560345663, -56148.730280686563, -555795.38161685911, -135895.1587039376, -2679529.6460438254, -1292429.830077718, -610501.27627475758, -5177324.2629534928, -3414735.6309279641, -1188283.2021066013, -664081.20166665432, -377787.4358965439, -859062.44843491039, -2281997.257272427]
(258) [-486650.23543781199, -18645.871691750435, 68196.463917976071, 405043.71113641473, 698514.78296376346, -151343.58793203259, 25968.594904402096, 58948.650412635543, 146006.44304710208, 738046.73718098109, -52236.027342295958, -1039.0129253732036, 8555.6004030876775, 199350.08130810637, 726247.64811800537, -143585.71245874689, 272146.89203689562, 221968.38910513805, -989855.36007845355, 1363758.2337557652, 104950.97383977844, 262316.27202187659, 232320.11855081946, -605013.67824366642, 1031735.3592155385]
(259) [1343740.5945397771, 707381.67168159562, 438023.80149746954, 1361438.8011314592, 153897.47710205475, 1119877.8283166094, 607304.48316827987, 376362.66893341823, 1423430.0410064906, 186480.12640907368, 1006451.7248701466, 568663.39838513976, 333848.33553441445, 1595934.2490524813, 268655.66722771886, -46565.672610725385, -191595.01585198755, -107825.34243766034, -819844.69016291085, -1725005.3977727713, 1136872.5634284101, 653441.80671313161, 513793.51628510543, 1886065.3175060099, 678479.10643030005]
(260) [-751862.67911104334, -500160.28401307407, -449460.47636827693, 1084399.042592986, 558371.58989714191, -251328.00920060888, -141758.87727968852, -172695.04656956534, 1262131.7248983202, 612847.38882493204, -97167.862777775081, -72650.112529233767, -121416.27945362126, 1634336.7308795368, 753201.6207824857, -1873050.0051079299, -945209.27676334803, -1025530.0706111082, 3376676.9881251291, -2074719.9457787245, -222948.44788640778, -384178.3906725464, -484613.58236250555, -1271621.5722068513, -1125083.6822653126]
(261) [-63081.76357719121, -432276.87886751792, -399815.54789437616, -1158412.1064848532, -508463.84043474786, -12111.62956008545, -218208.66612173605, -195194.90793401244, -862700.07142618054, -385091.52340923785, -151065.65273632429, -268710.32036929642, -202708.03263624158, -1500463.0427104023, -685065.94902432209, 1236402.7831718638, 237696.64684337523, 159826.67569290157, 3071871.0655044313, 937514.43961165845, 841909.90335511125, 395670.5857520203, 191043.03061625475, 5091814.6391066387, 2773963.3809169987]
(262) [-994259.55695552274, -523083.99710560555, -293442.84854638937, -2239148.6458951617, -852246.0075975284, -718458.14954223437, -420238.78393931192, -307779.03793293121, -1385300.1294683334, -187685.96347964951, -541668.39733479568, -288205.29227194091, -221891.14494572944, -977133.61315205309, -65983.151587563654, -3767585.2305337302, -3001165.619270693, -2239517.8865170772, -8915785.0280049127, -4521942.7839869317, -1300827.4675942957, -1029119.3928318628, -787248.57279099117, -2603729.2577740811, -623878.99521950237]
(263) [-1287793.86630748, -856104.8624026773, -738863.11686096305, 902073.51568191953, -245831.67551660386, -637875.10461147269, -363625.54837229109, -319979.72662961925, 17441.521384782507, -317816.71966904373, -398590.18917783635, -209832.63487228862, -214996.44853729371, -332682.01867448707, -278455.08901315497, -1646922.4589689716, -841045.17333515012, -322656.2729491592, -819917.317174503, -2027433.7629286172, -967800.56751258124, -741321.65109711431, -645330.75686843274, 294139.59636603994, -490318.28168230818]
(264) [-1091246.4057107766, -523469.30811006122, -302100.27811821329, -767649.26238147018, -762760.42905903852, -539350.34327539371, -252534.02296858543, -120518.42434489778, -671500.56501054589, -553444.41369347251, -385961.57757063856, -194228.26812591444, -121867.5045180282, -331264.30195200525, -215072.97620730111, -951906.28172618186, 620931.8091730295, 1059349.5068392439, 1216047.1775745573, -530201.52518173249, -535610.87224518019, 227562.6901171004, 519221.11131655134, -1206579.7885674026, -1398598.2937108381]
(265) [697259.133318668, 503297.65100023668, 532570.60926378379, 3429702.424164311, 1203343.3665034077, 538023.63619469851, 366035.31622174149, 372390.71273863449, 1813608.8572170225, 625645.10151674156, 391892.78662053659, 264131.74108657433, 285566.0781881744, 1537763.1314715054, 438777.71460014401, 2720915.042939126, 2645792.8407897428, 2578706.3905572337, 6219851.4816448716, 3259649.4874791927, 1240510.2517258474, 820170.7802550036, 806958.81248269917, 496251.10203459044, 631619.74423766835]
(266) [440662.69369896938, 431504.48239154968, 416217.69851144351, -373636.80196843256, 113993.33878119444, 403630.33707737341, 309773.3169593364, 273981.50383091299, 247098.06558258616, 517865.55660725344, 315409.79838900396, 191155.17641857808, 146776.52224472698, 196889.88636868267, 589911.08915923722, 2217820.8494469281, 2027091.9888700361, 1634941.0068980798, 5145826.8186404975, 5122535.1343710404, 1246712.6255515376, 1108168.867490906, 926920.118050872, 3167527.8290729588, 2178654.5382596073]
(267) [-500714.72409443301, -411591.28659656213, -418115.5077061982, -248023.6959553475, -169978.4048419348, -490258.79166812415, -281328.13998306688, -267887.40853062941, -56827.961650160469, -328551.69638046843, -457753.75537473394, -218709.01654040476, -203718.08515119672, 5583.6141043739626, -324135.79783820838, -1697167.0012665351, -1727160.1978429572, -1621298.6664624335, -9619378.8264960926, -2757960.3211153341, 472343.52658514754, -42982.952933535016, -176272.78926273121, -768394.1322535323, -80779.507135481894]
(268) [-401514.17286381964, -231295.75464267362, -182251.81484700766, 2775980.4299845737, 2269041.6644593715, -421346.22040064743, -276335.7274274783, -199793.17138490803, 1061148.6576077463, 1184153.9272771191, -366246.29612416477, -280023.7746649473, -220892.91899841273, 426536.53030063334, 742143.19198362425, -3123110.1961527644, -1810232.6469788465, -706918.39885098417, 5082148.7503821431, 1087254.0602093048, -1283830.7401370592, -984024.52755970333, -631001.68281074089, 517098.27107432217, 1028289.3463164276]
(269) [41515.104309715061, 309663.1684573699, 89862.995524684651, 3133071.2378925369, 2057388.7745243821, -151573.87104016097, 135862.43470245021, 12689.273551883529, 2177907.9035736476, 1316792.5717414177, -158739.15168705618, 58604.013378727723, -41588.638998874194, 1226353.0651736893, 1006283.3854840688, -633882.54687910504, 606248.93573759904, 310464.58432200481, 11528500.606889347, 3643250.7169145076, 645558.43314002163, 1048470.1415868892, 847288.68711075792, 7699216.4159894558, 2629748.2009712406]
(270) [1206485.5333165592, 492031.77015526273, 289428.39297527762, 471616.20133410319, 701635.06472741545, 993968.49122157798, 443792.46503568446, 328927.0747872559, 748550.18792372453, 340687.16612059256, 802990.01341386791, 386805.75646812847, 305053.46240583813, 567967.03073736641, 206969.534159398, 2155948.6861593961, 512353.14998082549, 149168.92730778246, 3946891.8501704982, 923447.26463763509, 841426.44850347459, 94218.117631439527, -57449.596171007463, 52084.580801074597, -144625.43750094852]
(271) [876083.23946981446, 650755.72153323225, 496424.75861797773, 550670.2290764543, 455760.26324633288, 379393.3810637659, 322123.90822683659, 276463.79497182043, -800134.69404117635, -128041.08814969263, 138081.76293924617, 167764.57197109441, 145629.08415538981, -1108434.5709386053, -292190.13687114621, 2318078.3640438416, 1300665.582190071, 1364916.9482722883, -7989906.579940103, -2292217.3960245242, 233006.31407693002, 54119.024605637911, 206836.36112669657, -4791867.2113497583, -964722.66842857294]
(272) [-1721372.4467832458, -764655.65352590883, -440033.52938079415, -6461925.8066493412, -2809001.5309877722, -947211.91589668556, -385336.08065825864, -240671.12179539047, -4242501.4778176537, -1729529.3631719872, -511063.07428231387, -182821.78561504104, -136641.81941582696, -3106339.9428313351, -1187007.9961843863, -4114635.4362149034, -1160791.4547319377, -404700.191346773, -13140747.614425942, -2936090.7755526043, -3198183.8625676818, -1571083.5577553606, -965439.35329581914, -9049196.157528406, -3879820.4074407932]
(273) [-280776.9626363939, -185875.54973580089, 39836.720672560026, -1607528.9949599947, -633989.81244644977, -385360.92637476412, -282993.7045513101, -142538.55885694502, -1513449.8699624033, -557859.50525919406, -150286.60714406383, -125028.40967933799, -51559.477027807552, -653451.5184824242, -194410.45893489345, -946364.30341098004, -666794.78290981927, -222406.72943870287, -7838046.5113002183, -3514391.9050603029, -1992590.2815759827, -1407969.0638652302, -942945.3724960743, -6607000.5592122544, -3479762.7180339205]
(274) [-451.16260529009924, 157249.09686690164, 147390.9088971458, 1869409.8721737966, 1080017.8361175547, -141230.69731836673, 50978.156345665462, 93304.053350634931, 1353641.3542879268, 540133.2497368824, -292635.0093764608, -65031.629986758206, 19998.518095801719, 500044.57413327182, 73950.544196835079, -545462.79949433799, 190476.62107861787, 206405.9811293637, 5130177.6845532488, 5132895.9884402025, 206984.81293661217, 466563.7399044488, 389161.77009904408, 3779055.4401339213, 2781079.1994903553]
(275) [631847.71479949413, 14797.773222426755, -336388.61177402863, -4277123.3433095329, 318917.39556612528, 347129.13943992835, -61154.065758590623, -296067.72427119827, -2605956.0345990146, 291769.86164193298, 207835.23248876209, -46752.019245338968, -223159.2100623135, -1640838.742516251, 374869.97577785584, 3411084.8318499969, 1866258.3130971368, 764312.47409522661, 1449837.441297214, 3547933.4057289325, 1257393.7545922792, 497379.38052741223, -19981.131098607631, -1009778.4833528314, 589119.65923595615]
(276) [-1202681.7793228482, -706024.0438580357, -531992.71426610288, -1689682.5922156931, -242061.71448843303, -427712.37301543861, -217000.6996111715, -158533.53657346577, -752931.26796520955, 60537.629135774732, -200859.02491428095, -86716.241795330483, -57310.235986961568, -293807.82601752842, 247654.00655750299, -1594223.5285930941, -1267326.9590233634, -1251594.2623064753, -1253238.9812971328, -1090578.0298159299, -1246238.0942007606, -848203.31809474342, -755896.43894038838, -214290.54911138624, -249058.01036785205]
(277) [1245975.4439842389, 713476.51508381241, 490231.01366061339, 2987124.2495248979, 267686.51368426182, 435580.60557587614, 324244.7401265612, 243929.68954796277, 1810821.1410255509, -223338.18025871922, 207279.52219121551, 170935.47928085367, 142647.63031664613, 1240530.1313475366, -319727.33289539965, -196233.99005821827, 247450.00777406225, -504977.35964611691, 345213.27569808206, 759484.40036753833, 829016.34960025596, 592695.59980089229, 186639.61056421229, 3368020.1438124082, 1345402.6418528359]
(278) [-1011397.3265577544, -923044.53752837551, -769817.64971233171, -2602965.7118583084, -1803794.3383151474, -825900.87242460751, -687456.82623548293, -552258.33710443962, -2398199.1249965648, -1599681.9114278941, -545739.34855276777, -510525.56645962835, -427511.71551869216, -1986836.6740686018, -1291975.7408234398, -2846622.1231488278, -1687107.6424404676, -1083881.9439217849, -2864884.5096867075, -5191218.789943764, -1488706.3402221717, -640054.42400808423, -271930.81658947491, 1496775.8552799018, -1597748.9500816267]
(279) [-1276554.6451505313, -927337.45957026782, -698907.07344604353, -741010.41305757046, -915304.7373272815, -977687.82144694764, -657495.28134137113, -481280.31828341959, -612102.82681723568, -675004.26375374093, -957089.01869182196, -646859.9965924694, -475450.64652481268, -672401.61278094968, -706697.18567515002, -2888844.9203415057, -1996918.4731493103, -1411068.1479225715, -2247351.2326279734, -2977680.3894524663, -1471112.462244512, -891783.57820039429, -698366.24540407828, 1493611.2453873407, -483781.75129783154]
(280) [-276048.97327565635, 50213.906516712799, 142164.07323224217, 1545712.0936131759, 1114223.7032103599, -124947.42108625006, 17522.271059991555, 110610.30347418472, 882327.84212943166, 595275.83431688463, 10433.54850092834, 87176.304077075358, 135065.57447941185, 615328.81559650169, 617099.50757931953, -1757004.2014418512, -970816.92285895464, -456071.4209461151, 5112621.9598448826, 672844.72415464476, -966216.08329785964, -543905.56023480184, -159008.51462144582, 1624252.1134420384, 109533.9262486393]
(281) [-141246.00061692024, -145630.87372298317, -129495.80353148736, -468513.32041141059, 976115.54854052688, -342786.83682472893, -300718.74225635309, -263796.58266558673, -979505.9636339905, 266527.82085468317, -237508.11797298471, -244880.06884256977, -217138.50080347288, -1039002.8561133499, 101329.79281092872, -2141862.9276117766, -1635375.527316849, -1244983.720174863, -9335990.128312448, -16220.441105975307, -1407962.9347056691, -809385.02970103035, -606584.29019371269, -2356057.6200625901, -564339.50478509639]
(282) [285394.17115994106, 295812.82721882709, 306806.9584138706, 1075994.014126759, 397131.45036793675, 392331.51992128557, 241385.78883146268, 182765.561905562, 1234478.2602233817, 677912.07898230047, 410900.94000144803, 201582.17118038872, 122110.3453727583, 802555.96232308913, 652510.33802306093, 3757006.411448977, 3059261.4495961829, 2705503.1503389585, 4862989.1819253443, 1622973.0508368751, 909949.31579544523, 663466.49937566801, 634566.94888294896, 1202623.8867088321, 489271.25868245668]
